team_id_hash,match_id_hash,match_date,formation,duration
a2fc48f3b3b34643aa0dc8e4a569a69ec9404592c91a86f794dd2b32c06d08ac,8e228b57462df6861bcf904be5187ee98edf1f07ef438ab350f90622ac5c1572,2022-02-06,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,91
036c3558f3f4bd9656be805910bae46a39e90b714e373c6be30c5158b226b153,64acffa4c1a1fee6420e6de090a27f454895a3a476bb884c31d3d34018f1bd78,2022-02-04,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,92
8dedf4fca0c7b9ab9a763bbca81f0f01c988572d794f379724606104b1bb2401,56fef7cd67df55eff180518318e0c76c15ef8f5c1de392a0946bcaa12b670924,2022-02-07,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,92
5de61712c22d8f496c71b46669799a8b91f8dc6e351b9dc4bb864050a9430fb0,d68dca0d8b8e9e8117d3f846be4ef7115c1ff5b74a96a6197171c23953b0ee76,2022-02-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,93
28c777a9d013a8d0ef2ca49e5650b8365925f0e5b7d9bc336a16bc216799c089,66efec20339af95da49ab92263c6e0390d32c58305b97e8bb86ab6c907a4186c,2022-02-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,60
28c777a9d013a8d0ef2ca49e5650b8365925f0e5b7d9bc336a16bc216799c089,66efec20339af95da49ab92263c6e0390d32c58305b97e8bb86ab6c907a4186c,2022-02-06,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,33
d39876f7f4417fb3108a5f9f3bdee117b71ff533f916a6ea16ea4b4b3670e761,ceb23c846862286013ca397cd62b764deea37ed972bfcf3534dfec3dac4fbd30,2022-02-05,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,46
d39876f7f4417fb3108a5f9f3bdee117b71ff533f916a6ea16ea4b4b3670e761,ceb23c846862286013ca397cd62b764deea37ed972bfcf3534dfec3dac4fbd30,2022-02-05,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,46
3927db621c554da28b95f9fb2091ed1f71d7c1084ff8e996d6ea5c342d0f674b,d544f9fd6b96947c6ceb8aa41fb7247671f8eed0cf733d8333667e47b9d4a25d,2022-02-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,93
ba0c5c32a6ca32715df443eb7b485440207a76ccb3091406b1738bf08b65cd63,d39a69f4fac3a4da1d925cf2eac83b2c01909688ed813ed5674b1ff51118d307,2022-02-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
704b60b1221872455dadd04ee58906dc7aef10360db4b5c04a8962c6de62cfd7,829102fa444c0eaa074a2b141789324c38edcaecb5ff868a14e95e8410042c73,2022-02-05,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,91
3e5df8e806441f40f13632e0f6b718acd37b1e8ccf96f18243f8010ceb4bf7fb,95d5063b957fa9aec7b14906d03c03592afa2ef9299ab36878ceedae6ac65fd8,2022-02-06,a778589b6870131bbf43831a52051c74814f918f2b61643e418728079e23be2a,92
64a90701e62799604141ce897b34172c63290c9f7c8ef35493905c9b73c15ed8,34731d3004e6f0aab4fe6afb76f00c90c78db66daa55e70a89560c8b52943fb3,2022-02-05,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,91
5d57c6f3e8c11d21757b53c39f7e8b2eaab5179430577e089db0692eeeb2215f,02d1a0b5014e925945f2cedf9606ddc8503a1dabdd9387fdd359b20cff38ea34,2022-02-06,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,91
99e89d812061e93988f5972c091919ccd3654e191a50f89b28b4815a465c8c72,d96d5db8cbf89558bcbb6a775a585fc0c8f0ac81802cb7b8db274dfd0c2609c3,2022-02-05,9773731317f9d3d54edb333c71fbef924a3aa89122b49b332350fdaef6edc9a5,91
dbf90e9d08424ac511fdc693a156cba1d8779f46a9e26e5dab4b8eb0cd29107a,254a811478bf223593b74593b2d01c57fd9cf23c200de1b88115b48048ade16f,2022-02-05,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
8b251bfc5774a6c2b7f52f17cbbb37dd1063403430e58aa689b4f20a758f12ae,5d13555ab4d95c740bbc6bd43ad2850307adae0898358bd6a92ae03c53634f79,2022-02-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,91
ac61f5035412ea5ccce80418af3e8600248e6d55794bebabb4b9e14bfe23ff51,a1f5da394695e9195d37d2ae84b70946d546a94309090fd36d3a6d3bc04a909a,2022-02-05,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
54ceb3afeb5b071014c32999bd03157670a5f8db99a9bc0b6f5961610e7a0fe0,b19faaf6d9aa3a345f12d5639f9385ccf4065e55a9fbffedfb5fc2fc3a1e0a3a,2022-02-06,9773731317f9d3d54edb333c71fbef924a3aa89122b49b332350fdaef6edc9a5,93
d66310e3cd895529fc6c55507fa2625fd8f2124563b85bad183bfa26c68c8563,b5cfa19f0dab780b2319f56af41a90849ee969f0c1018a89d5c592615d752bd5,2022-02-06,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,94
4f4205c713b7d0085a84a630acca9917b5ed935b27db9c05d154e4bbc42a92e1,ea6501264a2c12078a70b024ef5ed7b317dff1b1368ff4d1fd194f2f0dbed813,2022-07-06,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,91
4ae69f40dbc811440078865e74c96821a7be9465e816ab4b780a462cc69e3381,c187392488f839d62c673ef1027316f933cdf04960713f870f1344d606d35ed8,2022-02-06,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,75
4ae69f40dbc811440078865e74c96821a7be9465e816ab4b780a462cc69e3381,c187392488f839d62c673ef1027316f933cdf04960713f870f1344d606d35ed8,2022-02-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,17
549ca9b977fccff9c730f9069e9577e61863c7cb608d0ee1fcb098ce0be6591e,a62f18c4980b42cfcf743e5ce03767b6ef789830ed1cda202a6db6f17cd6297d,2022-02-05,9773731317f9d3d54edb333c71fbef924a3aa89122b49b332350fdaef6edc9a5,66
549ca9b977fccff9c730f9069e9577e61863c7cb608d0ee1fcb098ce0be6591e,a62f18c4980b42cfcf743e5ce03767b6ef789830ed1cda202a6db6f17cd6297d,2022-02-05,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,26
aec041c68797cc66e3d5f386655c31299cb5757daa6c4a4f085b774840b201ac,0903c6988e9c2f54762bc262d92684971ab6f831da4ac84fcc807257d66a0a3b,2022-02-06,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,60
aec041c68797cc66e3d5f386655c31299cb5757daa6c4a4f085b774840b201ac,0903c6988e9c2f54762bc262d92684971ab6f831da4ac84fcc807257d66a0a3b,2022-02-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,33
4212991ee4d0e475fb643ecc7b781f2bc7e1d952114fd7aa2d74860951533b50,988d21c6a2c4d066cd477b57da40e5eba085a0b3a965d41596decc7f5237f3ee,2022-02-06,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,91
60c586ed66b2dfced5a2e97f87a8b1f0cee612bfeb068d8d469c16668ff4b672,cb0c22781f3e1aaad735ec3e8b5556b9c10767d0e6c787707368fcdb1f87aa87,2022-02-05,a778589b6870131bbf43831a52051c74814f918f2b61643e418728079e23be2a,91
f7762200d63721ed7bccefe881a69427e42a9c9b7bf52f1d0ec2f3b942892d23,2720b2d29767d8a5d45ba11468834cf96aaaa70b08dc9ff99d595e44056fbc76,2022-02-05,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,92
94d8a7f756875d6b97d9599bdbef82ebd5ff3b3cd3cc9e345460cdadc16fca54,27c7c4f3b39cb44f2ed875c342c3a3fe4ae3dc640036a23e8396ee8a73efae57,2022-02-06,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,92
02e1c85285ccb87c6371d7759a7bb7ed839ef8ce1dd90486204470f519026239,6379503e538ca9c0e2d487f8f81baa1d2a92333afc95928164c08c3eb9825892,2022-02-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
a650dd98b85fc7ae2d77a24570a4f7d0df04421782d047f800d975765fa4cf00,f09b0f3014457e1d136d862c1c94e5e8b8fc6a8ca9457534e2e4c43e497f65f9,2022-02-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
bfa32b65b274ad42a44fbc16056f079ce046ddc1a71b8aca52f4403b2e01de3c,8e5b15c464d54320ea6323262e3bbeb79ecf101c845543a37d4c991f8f41fb6c,2022-07-06,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,92
a1734fe1ad94767e79d3c16c46ad0f4562ad81234cb809efc56ef9062a29c6c3,b492c0a58517c076fab77f67ceb678867bfc82214f6645fc0e91949e984c1c74,2022-02-06,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,92
441073dd6e0f22ff49e5b4c15a167112eeb7454d56aa9abb5cf30b42ebd3b711,2bee187cdf4035d9736d8f1bcd56fa6d23d33b6fc2f9a3837092ecb7880739b8,2022-02-06,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,92
961a4d7cb8593e8b5ba85a625c545575d7a0d3164e6e83a68ff8a11ce73ccb9d,5ce55af0eb651abd21b9d391623e8ea32c01b482fd2ac820198129036403eb69,2022-02-05,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,92
ea1c4eda5f82f783a52da2fa0698c53acd7937377ebbf4b1769d5a8fc73504f6,8975ec88e115d4ead4d988b1e92d3f2ba1957bbea2724038eb0f441c254c7c52,2022-02-06,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,91
e90b060b31e0e4daffd14ef70ad6c8a7ebc4db62b7a22ac6766a50c138d17c51,967c4e6bc9e64b1816f999c5b7c7e996676d9501ffffaf754b329c27742b1c7a,2022-02-05,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,90
82eb321e62303779c4523af5fd03f20a4ae0bccdb165b07777bb639c18cef89b,3adacc497efba769ff9aa597044e94b89ace24f8a5f884f383bb7f6d3788d6c2,2022-02-06,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,92
8cc0880546430eed784e3b0dc2b3383d86b89d05563946997faacc4a3c327f00,74e790bc81eb51ff18baec95e55cbe161c550a2236b47f5599db4152d1976e45,2022-02-05,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
dff91c929473e1b08b3f9817048d3527221553eda7523cc22604bd1ced685179,55c792d499c45311124aadb764141c7d7adb22adb646b9d926add071b10c40cf,2022-02-05,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,91
44bf831422ae6c5514268c237ccc4e97465725a1b1c2b591294fa98373bb7a0d,c8a09a70f5dd509950afe613e9f1e33a4fe633749db17bb59eca9bfa418d7a22,2022-02-07,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
53f46cdb28f693e0d3ecdcf0f60ca9158779beeca9c297c47bcbd753ca4ae0c6,2a3a4449f4eba112a74125af3793f964932ca9156dbe9c8eefd235c36e52964a,2022-02-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,55
53f46cdb28f693e0d3ecdcf0f60ca9158779beeca9c297c47bcbd753ca4ae0c6,2a3a4449f4eba112a74125af3793f964932ca9156dbe9c8eefd235c36e52964a,2022-02-06,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,38
ba0c5c32a6ca32715df443eb7b485440207a76ccb3091406b1738bf08b65cd63,d1ef6b2a9b27150f1157e30be641ad83ddd4a23e5de8c428c077e3518744cdeb,2022-02-09,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,94
704b60b1221872455dadd04ee58906dc7aef10360db4b5c04a8962c6de62cfd7,9b17b716377cdc8ce95584702251c31869ff5b49e3c98b44e23d6cec8919bf6a,2022-02-09,a778589b6870131bbf43831a52051c74814f918f2b61643e418728079e23be2a,1
704b60b1221872455dadd04ee58906dc7aef10360db4b5c04a8962c6de62cfd7,9b17b716377cdc8ce95584702251c31869ff5b49e3c98b44e23d6cec8919bf6a,2022-02-09,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,91
3e5df8e806441f40f13632e0f6b718acd37b1e8ccf96f18243f8010ceb4bf7fb,c766fa451d99b62f1d11d9a2b9d5cc86ba2b8035dcac8899306e1148f3bd3743,2022-02-09,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,46
3e5df8e806441f40f13632e0f6b718acd37b1e8ccf96f18243f8010ceb4bf7fb,c766fa451d99b62f1d11d9a2b9d5cc86ba2b8035dcac8899306e1148f3bd3743,2022-02-09,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,19
3e5df8e806441f40f13632e0f6b718acd37b1e8ccf96f18243f8010ceb4bf7fb,c766fa451d99b62f1d11d9a2b9d5cc86ba2b8035dcac8899306e1148f3bd3743,2022-02-09,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,27
64a90701e62799604141ce897b34172c63290c9f7c8ef35493905c9b73c15ed8,d88f60b92dac7cd63c8a8ce4bd951ed7f04cc10d352f5391d712874b6643ecb3,2022-02-09,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,120
5d57c6f3e8c11d21757b53c39f7e8b2eaab5179430577e089db0692eeeb2215f,d88f60b92dac7cd63c8a8ce4bd951ed7f04cc10d352f5391d712874b6643ecb3,2022-02-09,9773731317f9d3d54edb333c71fbef924a3aa89122b49b332350fdaef6edc9a5,120
99e89d812061e93988f5972c091919ccd3654e191a50f89b28b4815a465c8c72,06265a2b4fc02a4174a23fe64f1c11a20a1ef31e6ee6837e5fbb48fd5eff598e,2022-02-09,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
dbf90e9d08424ac511fdc693a156cba1d8779f46a9e26e5dab4b8eb0cd29107a,1af7baa61079c85e332a63940b02f1cd63a57721fd4f7322d0d94e66ef2ac047,2022-02-09,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,93
8b251bfc5774a6c2b7f52f17cbbb37dd1063403430e58aa689b4f20a758f12ae,f8a1b6518ada7f3328d5870236552610eece3b208c4dbd3ef84c8091708bd71e,2022-02-09,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,120
ac61f5035412ea5ccce80418af3e8600248e6d55794bebabb4b9e14bfe23ff51,8ff27f98b07d286ce66b9b0ce33982bd465f1de3265f2398ba9d9ee921b0f5be,2022-02-09,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,92
54ceb3afeb5b071014c32999bd03157670a5f8db99a9bc0b6f5961610e7a0fe0,None,None,d3e0882b9290830480e790ba508c0cf6587682335f948eb800e60ad40c9646a7,0
a7a83ee79b754c71e78958b7b04a77fc82650054deb193b9dd83f8f182e3dcf7,7585d555486aaddfa9da0366c17101f5cce4478a67bf7d12eed5f125c36329d0,2022-04-02,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,94
3321ba44cc31f6b8004f0b1e90087bc49967ba7823fe755ceaf2724b7a73541c,835f34f27baf0a08b35f91017db9a127a92579775734f1d4600b73744a6fbadd,2022-02-09,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,91
4ae69f40dbc811440078865e74c96821a7be9465e816ab4b780a462cc69e3381,d168923dd5d220c23945beaa7610f7b932fd99c4312a44ea3f636be8139351fb,2022-02-08,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,90
549ca9b977fccff9c730f9069e9577e61863c7cb608d0ee1fcb098ce0be6591e,94692186e962598530dea4e4545bfc9a8d1829e58c4526a83e8533b6765b0ae5,2022-02-09,9773731317f9d3d54edb333c71fbef924a3aa89122b49b332350fdaef6edc9a5,71
549ca9b977fccff9c730f9069e9577e61863c7cb608d0ee1fcb098ce0be6591e,94692186e962598530dea4e4545bfc9a8d1829e58c4526a83e8533b6765b0ae5,2022-02-09,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,22
aec041c68797cc66e3d5f386655c31299cb5757daa6c4a4f085b774840b201ac,7ab6ad281ba5b0242243c65aad14ad88f1bf2053e10e41bd38816aedcd89076f,2022-02-09,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,55
aec041c68797cc66e3d5f386655c31299cb5757daa6c4a4f085b774840b201ac,7ab6ad281ba5b0242243c65aad14ad88f1bf2053e10e41bd38816aedcd89076f,2022-02-09,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,36
4212991ee4d0e475fb643ecc7b781f2bc7e1d952114fd7aa2d74860951533b50,ea99c946e4808c5d42d24755ae065680f0a637845607253c97db98de3abf6233,2022-02-09,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,91
60c586ed66b2dfced5a2e97f87a8b1f0cee612bfeb068d8d469c16668ff4b672,9afbfa6f7e68b29ca895b07c76e9f898d00cc0b32139f23f5e9e0f2e8b6496c4,2022-02-08,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,92
f7762200d63721ed7bccefe881a69427e42a9c9b7bf52f1d0ec2f3b942892d23,88ec388c20019a08a5377418a60dbc0b1c02eac211982ab3e184ff7013b79eed,2022-02-09,a778589b6870131bbf43831a52051c74814f918f2b61643e418728079e23be2a,90
94d8a7f756875d6b97d9599bdbef82ebd5ff3b3cd3cc9e345460cdadc16fca54,9f1070f80506c80878dcd07b08ffd9621a4f342f97973e8d4b4fe0550f1499c5,2022-02-09,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,92
02e1c85285ccb87c6371d7759a7bb7ed839ef8ce1dd90486204470f519026239,01b8db4aee7d006f5585f21da9c61700d0ff829f860a6521c7236326c38c8624,2022-02-08,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,90
a650dd98b85fc7ae2d77a24570a4f7d0df04421782d047f800d975765fa4cf00,503ce9ad19f47d840d1f8fe170ce20b591b5c58386f18b81d6dfce82004021fb,2022-02-09,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,91
2115e4678cfe041a76590f92fc38705690774ff30a8011090d297afa3cc9ddab,ca6d6188856a6f30997981a5de6385ce4be84a7c82412219100ee7d1285af5cc,2022-02-09,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,93
a1734fe1ad94767e79d3c16c46ad0f4562ad81234cb809efc56ef9062a29c6c3,4e2a61b3265f0dbf45fb3b9e996a432ac3b49c89bbda001db9e928dd2180d460,2022-02-09,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,92
441073dd6e0f22ff49e5b4c15a167112eeb7454d56aa9abb5cf30b42ebd3b711,a40eb0547244c6afa9a806c4751e6af1f95edb5c42e95693176a855ab4c6bbd1,2022-02-09,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,91
961a4d7cb8593e8b5ba85a625c545575d7a0d3164e6e83a68ff8a11ce73ccb9d,07bb72574e9aefaa301e0b84c69599d15dc0eecab23f59f79c40d7db04b39285,2022-02-09,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,92
ea1c4eda5f82f783a52da2fa0698c53acd7937377ebbf4b1769d5a8fc73504f6,134386fcd9123317ac2895e48e9057a8cea756eb727f1c2cfedf66c9429910fb,2022-02-10,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,92
e90b060b31e0e4daffd14ef70ad6c8a7ebc4db62b7a22ac6766a50c138d17c51,dcfe363e20dc00c8d738a72da10871277906e746f3e2d96a0567be69e15f8651,2022-02-09,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,46
e90b060b31e0e4daffd14ef70ad6c8a7ebc4db62b7a22ac6766a50c138d17c51,dcfe363e20dc00c8d738a72da10871277906e746f3e2d96a0567be69e15f8651,2022-02-09,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,46
82eb321e62303779c4523af5fd03f20a4ae0bccdb165b07777bb639c18cef89b,9894979815ea2252c1b956afb74824f60719c371da28236095f9bc1362fd1187,2022-02-09,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,30
82eb321e62303779c4523af5fd03f20a4ae0bccdb165b07777bb639c18cef89b,9894979815ea2252c1b956afb74824f60719c371da28236095f9bc1362fd1187,2022-02-09,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,30
82eb321e62303779c4523af5fd03f20a4ae0bccdb165b07777bb639c18cef89b,9894979815ea2252c1b956afb74824f60719c371da28236095f9bc1362fd1187,2022-02-09,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,33
8cc0880546430eed784e3b0dc2b3383d86b89d05563946997faacc4a3c327f00,d848d1466b1f70bf69f356c9307dea041c9d751259da55a08b9397c3c96bd724,2022-02-09,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,91
dff91c929473e1b08b3f9817048d3527221553eda7523cc22604bd1ced685179,833d3f2ea00403163da7da1343affba7af49c051479fb2fee869cb5df27d673e,2022-02-09,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,93
44bf831422ae6c5514268c237ccc4e97465725a1b1c2b591294fa98373bb7a0d,7b358fe215c2b7541c4071a78c2c7bdb45e55ab5bbcc5f61038a82765c3af82f,2022-02-10,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,93
53f46cdb28f693e0d3ecdcf0f60ca9158779beeca9c297c47bcbd753ca4ae0c6,e52cbd406f888c91ba8d4695b5e4eb054dfe843598a4cd01f6cb58430aebd0bd,2022-02-09,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,92
37fbeae3c658e4e6ed3084773f24ec4b91cd071b6e93c982243248d3882509da,2f0e591047a1fee70156805659dc8d544fbc99c3c124a6cdb3124562e91c45d7,2022-02-09,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,94
e8d703b4158a484f4b89e661249ee3e81f872802ec3956bfdd0db6f96a026840,685b29dfb694073bd0be065eae1d42fbee594bd0b1b3f6d5cdf4a482a5980c30,2022-02-09,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,93
d56b3a4445cb01222df59ecea9a476842af4a83e8edbbe29742eec7aa5c78a38,36cb4582df4b056f465f504adaa69ead6afdaeabdca874d4a89d6427aa27ef58,2022-02-09,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,91
82b5be26a3a9ce683294904d14bdf5b43635ce5f1309fd77b369bf08eb1ea067,4d572dc22f222923dc36ae5a45ae9eebe6891c5709c9daa35204f9be6c04d68d,2022-02-09,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,93
2ed2605e07a059867ba6d547d05f4f7f42380ae2ad0d447f9ec1c6c3a1a1ffbd,85a1c5eb76186cd585f8ea6e33544837c3dd5bad862b485838041563e078c89b,2022-02-09,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,91
0a7df165fb58923b3d7b640717df0fd038e6e4db625f991dd615de4f56e77b6f,18165dc6499c4653d9f7252d16856a25260deb9137cf24077b11fb086c0d8ddf,2022-02-09,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,92
2ef1626e26c0285e02f825d4f098ce51350b7c08e83d73e94bd87a0595863968,9bf12bea81465d978895a37ebc3679fd4988a39d9f992e7b67a81225a3bd23b4,2022-09-03,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,92
2ef1626e26c0285e02f825d4f098ce51350b7c08e83d73e94bd87a0595863968,434ab2b3c61a7cfad0c78579096bf8eae60fd0a739d2eedf19c8dda9dbe1487a,2022-02-09,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,94
67b8027f60bd93e58657fbfa2954f6cf482ee1db7cbe81f938a005e742894b6e,434ab2b3c61a7cfad0c78579096bf8eae60fd0a739d2eedf19c8dda9dbe1487a,2022-02-09,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,94
e410e4d443081fdf77ca0df9ef8155c919b8403cbc81134af8c72aece3ee164c,None,None,d3e0882b9290830480e790ba508c0cf6587682335f948eb800e60ad40c9646a7,0
fc99e6dcd13bccb0c675d404adfeb32d605cbfc41dfc6d83ea8c35296be46cea,1ccdf4587c0f1242cb0ae674669ccce273cbbeec513953567acfd667b78fabb5,2022-02-09,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,92
fdf022eaef2c0c8b4cb494a54ee2f3e1b3ce41b19b7583b98e79a46691413e49,e47d35f4a6a44ea8720da5d4139fa7c347e2eee142f62141057377cb02351999,2022-02-09,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,92
c0b7d1ec35b3f0caaaaed457f71af8b7ac824d712c5a8e1e536cd8649a2157a8,f68badc7493a5f42e0a6c3fcaf80fcd924fdefb0aa2e04fbf50335b7cc3f6874,2022-07-06,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,93
ccc06e1742fe5bab4d5eb0cdfdcc1f7bab40bb39602a585da245338ab5344eb6,a404cb5f69b1cf3884f91e3284753318571b968519fad025e73ec3a9d47d5f7e,2022-02-09,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,92
fbdb29f00cdaf27a2b9b5cced7bcd6daf5755d17e3919e594411508341a37947,0ad43ee0a98b06de9b61d4eb3d41623957647bd21cbd49fde930e656271ee130,2022-02-09,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,120
bf44c443721e63194345c44457138b93fc307e7916033fb48824edf45d2f22d6,4174c2b99da374c5c97a2850099bf2f61e82e0931aa7e6b830bd9f99233af028,2022-07-06,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,93
ae6e32d1aae54ad3ddae837df65fe1f821a21037c3f4902cb15a47d5f7b9347d,be7879ebe93cc0c61c09265097c09b814e0ba033bb7f315b421895aa4e579287,2022-02-09,9773731317f9d3d54edb333c71fbef924a3aa89122b49b332350fdaef6edc9a5,93
